1.5517
1.5772
1.6085
1.632
1.6375
1.6237
1.5995
1.575
1.5557
1.5463
1.5473
1.548
1.5332
1.4983
1.4531
1.413
1.3935
1.4107
1.4749
1.5779
1.6924
1.7865
1.8362
1.8295
1.7682
1.6691
1.5623
1.4784
1.4314
1.4203
1.4409
1.4832
1.527
1.5546
1.5627
1.5561
1.5389
1.5131
1.4844
1.4655
1.4615
1.4595
1.4452
1.416
1.3749
1.3268
1.2778
1.2362
1.2137
1.2202
1.253
1.2968
1.3346
1.3568
1.362
1.3546
1.3401
1.318
1.2839
1.2344
1.1682
1.0867
0.99595
0.90245
0.81295
0.73988
0.70133
0.70941
0.76143
0.84445
0.94198
1.0378
1.1198
1.1784
1.2037
1.1924
1.155
1.1042
1.0396
0.95253
0.84255
0.72018
0.60165
0.50336
0.43883
0.42005
0.45406
0.53449
0.63906
0.73617
0.79793
0.81366
0.78936
0.7378
0.67585
0.61843
0.56755
0.51806
0.46969
0.42237
0.37039
0.31157
0.25464
0.21204
0.19111
0.19313
0.21209
0.23363
0.24282
0.23501
0.21602
0.19555
0.18168
0.1768
0.18027
0.19301
0.21343
0.23349
0.24203
0.23351
0.21478
0.19762
0.18687
0.18071
0.17441
0.1621
0.14128
0.11247
0.071216
0.0061289
-0.092902
-0.22533
-0.37556
-0.5166
-0.61868
-0.65883
-0.63117
-0.55006
-0.43909
-0.31814
-0.20266
-0.1087
-0.051843
-0.040124
-0.072124
-0.14303
-0.24443
-0.36155
-0.47987
-0.58674
-0.66402
-0.69127
-0.66031
-0.58492
-0.49619
-0.42186
-0.36833
-0.33139
-0.31715
-0.33843
-0.40094
-0.50035
-0.62232
-0.74587
-0.85566
-0.94748
-1.0207
-1.0764
-1.1195
-1.1513
-1.1701
-1.178
-1.1787
-1.1721
-1.1518
-1.1097
-1.0471
-0.97841
-0.91801
-0.8723
-0.84298
-0.82962
-0.83102
-0.85153
-0.90202
-0.98983
-1.1129
-1.2615
-1.4152
-1.541
-1.6057
-1.5938
-1.5176
-1.4112
-1.3117
-1.2443
-1.2185
-1.2312
-1.2657
-1.299
-1.3173
-1.3208
-1.3195
-1.3266
-1.3513
-1.3904
-1.4312
-1.4629
-1.4833
-1.5009
-1.5262
-1.5629
-1.6079
-1.6522
-1.6851
-1.7004
-1.6981
-1.6795
-1.6422
-1.5831
-1.507
-1.4274
-1.3627
-1.3332
-1.3497
-1.4033
-1.4731
-1.5411
-1.5938
-1.619
-1.6127
-1.5868
-1.5589
-1.5328
-1.4999
-1.4529
-1.3933
-1.3279
-1.2637
-1.2019
-1.1449
-1.1063
-1.1061
-1.1579
-1.2676
-1.4286
-1.6152
-1.7889
-1.9159
-1.9747
-1.959
-1.8823
-1.7766
-1.6789
-1.616
-1.5942
-1.6009
-1.6106
-1.598
-1.555
-1.4941
-1.4332
-1.382
-1.3415
-1.3168
-1.3267
-1.3871
-1.4882
-1.5982
-1.6898
-1.7565
-1.8077
-1.8527
-1.891
-1.9179
-1.9297
-1.9215
-1.8862
-1.8212
-1.7346
-1.6405
-1.5488
-1.4603
-1.3783
-1.3205
-1.3097
-1.3565
-1.4505
-1.5663
-1.6751
-1.755
-1.7933
-1.784
-1.7251
-1.6216
-1.486
-1.3321
-1.1759
-1.0433
-0.96909
-0.97588
-1.0564
-1.1842
-1.3338
-1.4797
-1.5871
-1.6217
-1.5729
-1.4595
-1.3143
-1.1704
-1.0593
-1.0065
-1.0189
-1.0837
-1.1788
-1.2759
-1.3435
-1.36
-1.3286
-1.271
-1.2073
-1.1445
-1.0821
-1.02
-0.95518
-0.87885
-0.7893
-0.69701
-0.61031
-0.5295
-0.46206
-0.42698
-0.43722
-0.49174
-0.58114
-0.68826
-0.79038
-0.87159
-0.93286
-0.98378
-1.0217
-1.0298
-0.99759
-0.92765
-0.82661
-0.70677
-0.58644
-0.47992
-0.39617
-0.34366
-0.32598
-0.33704
-0.36728
-0.41062
-0.45943
-0.49968
-0.51574
-0.49551
-0.43856
-0.36275
-0.29186
-0.23914
-0.20842
-0.20257
-0.22729
-0.28511
-0.3625
-0.43143
-0.46792
-0.46139
-0.40983
-0.31893
-0.20728
-0.10317
-0.031909
-0.009555
-0.042139
-0.11693
-0.20123
-0.26256
-0.28395
-0.26151
-0.20312
-0.12577
-0.042145
0.041783
0.11467
0.1608
0.17321
0.15774
0.12938
0.10608
0.098916
0.10564
0.11443
0.11338
0.1007
0.091379
0.10888
0.16379
0.2458
0.33639
0.42183
0.49655
0.56138
0.61803
0.66358
0.68918
0.68164
0.63365
0.55906
0.49014
0.45789
0.47776
0.54622
0.64869
0.77131
0.89987
1.0115
1.0786
1.0875
1.0507
0.99743
0.95597
0.94335
0.96077
0.9977
1.041
1.0789
1.0988
1.0879
1.0411
0.97015
0.89968
0.8533
0.84139
0.8637
0.92081
1.0116
1.1211
1.2216
1.2827
1.2828
1.2227
1.1284
1.0374
0.9784
0.95751
0.96245
0.97949
1.0028
1.0273
1.0404
1.0316
1.0041
0.9713
0.94961
0.95392
0.99262
1.0671
1.1739
1.2998
1.4181
1.4962
1.517
1.4953
1.4683
1.4637
1.4788
1.4873
1.4597
1.3768
1.2418
1.0916
0.98025
0.9448
0.9926
1.1066
1.2525
1.3937
1.5055
